,CEP_conf,DSCT_conf,RR_conf,RRc_conf
42,0.957145387441477,0.9573515224328024,0.9535450139486188,0.9584365227392777
43,1.0051690208343587,0.9826277898600899,1.0418891122313974,1.0019551546271437
44,1.0220423094605626,1.0041702391976175,1.0342643718058533,0.9999509716219379
45,0.9475987405426333,0.8823631713518798,0.941312332062656,0.951012203990103
46,0.989276405599134,0.9787867465926343,1.0040275640749299,0.9836352151502847
47,0.9552708273865282,0.8955974860496492,0.9510584959383991,0.9688508694295096
48,1.0031580381392364,0.9768825843924969,1.0268461859620956,1.000999283573167
49,1.004086599048154,0.9872043233150202,1.0305173302122033,0.9975136583416508
50,1.002029344111265,0.9903361379635306,1.0168990082192828,0.9886460447303187
51,0.9912141388391577,0.9869242991446432,1.0115912979183985,0.968950311069802
52,0.8808173137481575,0.8957495180528621,0.8858170613124479,0.8612564701878411
53,0.9860862216370011,0.9469060694170458,0.9915341348584701,0.9839264987619437
54,0.9365854593722809,0.9577867101521313,0.9409477693135616,0.90927077527948
55,0.942243695386895,0.8333022707801555,0.9379218308103625,0.9809624322196708
56,0.9254486374025809,0.8492247524929147,0.9100355668725438,0.9368213545882499
57,0.9176999438833213,0.8197872629200545,0.9006937332044073,0.9258282407299429
58,0.953522064716163,0.891520368805903,0.9480726060258293,0.958558124913673
59,0.9827752314742864,0.9418368474069773,0.9882848842252304,0.9965009479800232
60,0.9879186314458489,0.9703632572222642,1.0035781441619067,0.9295729673474068
61,0.9914218258471662,0.9775041159025444,1.003461211508125,0.990434682331543
62,0.9904287422972474,0.9533546867387455,1.0078864994321168,0.9922891860766437
63,0.8812427608772091,0.9090572520824101,0.9120532333946729,0.8746724428353045
64,0.9865248774411922,0.9384834490265248,0.9919142719187195,0.9769878670909921
65,0.9893942137342915,0.9750988221354023,1.0066694174081636,0.9927659321626325
66,0.991544141054724,0.9543483869730501,1.0056526193122943,0.9934344120316234
67,0.926754706769216,0.9431235308478384,0.9520427756203413,0.9057183203806308
68,0.997253213059642,0.9704365298848964,1.0326914427850489,0.9980837725681525
69,0.9469595619035387,0.8899390698506681,0.9350297076665228,0.9550305170068466
70,0.9502084581125811,0.8936643356899518,0.9318766011487885,0.940234161139008
71,0.9177292344807848,0.844050543785907,0.8992170768340138,0.9429596315847134
72,0.9997609146522978,0.9808014754635599,1.012218741285222,0.996849481344706
73,0.9739182352476206,0.9829390805425431,0.9773994804722884,0.9596033570451405
74,0.9316674170064032,0.86058097900035,0.9142741615557939,0.9439749696138151
75,0.9792882769115564,0.968659582089929,0.9897554588939922,0.9825990952480179
76,1.0025973803724273,0.9792130647392957,1.031209681920915,1.0017151701129965
77,0.9685442681698787,0.9679723704890097,0.9808765346515504,0.9613318224749978
78,0.9646288608110737,0.9381143155459111,0.972378027826262,0.9583969089185058
79,1.0089817153798863,0.9769994092998493,1.0313323227548006,0.9961960850708363
80,0.9416942548049931,0.9720579033904856,0.9280837490163424,0.9273570875438366
81,0.8779032751306522,0.8968435021619003,0.9114777837202386,0.8628733354805531
82,0.6630648058783902,0.8221657970625422,0.7004154091648628,0.6864901356615113
83,0.9287989568258376,0.940119925650442,0.9404008989793342,0.9269090705635027
84,1.002695419590402,1.0038189856543247,1.0048095688390097,0.9731260320003323
85,1.0185180782155268,0.9946920712024342,1.0204172428237108,1.001926327966579
86,0.9721721798609373,0.9201477715089079,0.9850958455723362,0.9767514134477121
87,1.0163410580219527,1.00533853494951,1.0266193086242839,0.9957006451821401
88,1.0115685041485158,0.9991656395952806,1.0236833770580618,0.9931255161167855
89,1.0004993287053172,0.9695965350949635,1.01656123562707,0.9970181088572848
90,1.0026020790886334,0.9897937766859941,1.0173773934336687,0.9877135096027052
91,0.9938674409291532,0.9601481897050829,0.9792276040383134,0.9738932314632962
92,0.971487455512973,0.933526548145113,0.9675874215201711,0.9898286738164116
93,0.9910832713782096,0.9734277375909718,1.0135761914398087,0.9960275905658084
94,0.9821198629960419,0.9718011639755397,0.9970171892721778,0.9820683556510935
95,0.9997844623673131,0.9658042032401314,1.0161307548578717,0.9984707738516202
96,0.8595495332863078,0.9052222382019675,0.8857829390681302,0.8550737132941956
97,0.9829044322630327,0.9901460499382013,0.9886056028472738,0.9630415941376966
98,0.9063825446640414,0.9383577973517454,0.9050963577826093,0.9098947931014855
99,0.9535696119427819,0.9613548063662958,0.9805056494815773,0.9342397738805739
100,1.000363146179076,0.9861519639573397,1.020884198078405,0.9902643973665077
101,0.924528087148464,0.9495356439186068,0.945092846222655,0.9193276093381093
102,0.998369157402054,0.983314556469027,1.0224433404170115,0.9937501817363718
103,1.0074551296170997,0.9905686579032006,1.018155050684115,0.9966480155418781
104,0.9176756379142978,0.9367679558748008,0.9181890372948001,0.9231668408875253
105,0.8895076501420415,0.9092801442095506,0.8624208528589369,0.8759109533034868
106,0.9820268968387857,0.9302764808212675,0.9693741527353271,0.965633469876772
107,0.9901868430628813,0.9486992754545428,1.001343860699254,0.987100469926267
108,0.8768033742802123,0.8825067809707705,0.9054619857338103,0.8924113027237003
109,1.0068769304757157,0.9870203526434292,1.029499889412652,1.001371582576737
110,0.8896070323250822,0.9201295308244118,0.921532995112195,0.8816491519256594
111,0.998017301717435,0.9823718582852234,1.0217737184486573,0.9925212865383539
112,1.0020656454442247,0.968597430996384,0.9841588628388728,0.9962107531652876
113,0.9824056206517154,0.9345701931368079,0.9936668411158625,0.9775811717213805
114,0.8883959641714622,0.9227681435911771,0.9070543531850142,0.8735471031586437
115,0.9850614923961761,0.9725029401716285,0.9974827803337617,0.9872831021205005
116,1.00249089690749,0.9751065022122389,1.0095414958930065,0.9778600112187996
117,0.9804017549917017,0.9690525700908776,0.9927144216053978,0.9840272553443855
118,0.8848337775386651,0.9226334891418768,0.9042598293961366,0.8636000978783178
119,0.966322961947502,0.9049115365155493,0.9654034197715075,0.967445881342023
120,1.0141316010854513,0.9911738800911851,1.040402885947199,1.0038147873703405
121,0.952126364751573,0.8899196146508203,0.9481009290440168,0.9577606067012411
122,1.0238274360645219,1.0116431757897186,1.0356167085074401,1.0017398543878213
123,1.0122967015552355,0.9887893840946014,1.038852380807841,1.0033360047836442
124,1.0115352865095106,0.9909051165090809,1.0341125485723843,1.0016609658930544
125,0.9578315780692924,0.9609783169897431,0.9807928545937511,0.9520257941589381
126,0.9784657094938677,0.9262886564986248,0.9845059624351573,0.9849019059624803
127,0.9950973716751875,0.983464016518558,1.020945149299284,0.9625168611518569
128,0.9738540721454452,0.9201462176320728,0.9677210044145625,0.9737201041212104
129,0.955336997607739,0.9694469788417678,0.9388096073192578,0.9463246280706489
130,0.9415655063441151,0.8712749026981181,0.9208948551446571,0.955661034951864
131,0.8156290603190062,0.8923180040050683,0.8174155621486761,0.8036784548029732
132,1.0255865448611063,1.0047351861673919,1.031221157782743,1.0013174831419571
133,0.955688229397775,0.8922004855385712,0.9513831525554851,0.95922704963121
134,0.9489684049401099,0.9662810243267367,0.9441348837610392,0.9404766895449298
135,0.8865591667712464,0.9070339886765214,0.9028824877470174,0.9021626169523387
136,0.9885354695420121,0.9446402420888467,1.0020081526858244,0.993073999362848
137,0.9646391323316879,0.9021684010750263,0.9586724925110055,0.9682713417474806
138,0.9501914906320531,0.8943718415819792,0.927019384514031,0.9654231454970754
139,0.9672059856956553,0.9142001356649866,0.9667481769707297,0.9664999478161101
140,0.23600125090566182,0.3891040686884198,0.2668325839699355,0.1779128529629981
141,0.9613727042776441,0.9033434384830841,0.9575750106329515,0.9626360395161723
142,0.9999406619447234,0.9850533016543694,1.0183236608974318,0.9903248421113617
143,0.9823444648757031,0.9713930834545472,0.9964677304798344,0.9835602428701514
144,0.9770465996181872,0.9680082576901743,1.0000763987999777,0.9713116845697382
145,0.9497576203813948,0.8902575866894659,0.9415765800359988,0.9544400598164025
146,0.9840644444228811,0.9408740803624379,0.9693428005163455,0.98226269806101
147,0.9769667355805511,0.9288525704639913,0.9795838180468992,0.9599178228732645
148,0.9696611748065644,0.9165152243081437,0.9730052868026385,0.9714789946370475
149,0.9469060341782071,0.9377284840085394,0.9693243120612187,0.9354056182856896
150,0.9675095082424474,0.9118398779139479,0.9693919508832017,0.9715106506570749
151,0.9148874103392156,0.8974612788533104,0.8804348857681481,0.9421155801595668
152,0.9863552561300182,0.9416993965108693,0.9977879624064752,0.9806650182515952
153,0.9955141213764825,0.9759693880966935,1.0109713427400622,0.9977194988049009
154,0.968651392726152,0.914027686693493,0.9704143541525359,0.9710832549252364
155,0.997169738602418,0.981037851493335,1.021847678527529,0.9918311882880603
156,0.9065924325028839,0.9380543790325249,0.9050642065222215,0.9103714369915048
157,0.8997175158404481,0.9185761026074146,0.9317595619128258,0.8751778292851433
158,0.9601197000478832,0.9628003631689925,0.9702540002201726,0.9547671237654362
159,1.0101493582386851,0.9926131299187707,1.0276906927869127,0.9991111630299667
160,0.9632084439512968,0.9752337476864313,0.9632938673299147,0.9480046590390939
161,0.9771668155521568,0.9667315684324319,0.9849388294441582,0.9331853143055528
162,0.9388890590119401,0.9421521331358016,0.9463301283744383,0.8919902836174977
163,0.9463095356628946,0.9523609439161927,0.9689484216303489,0.9330290225711713
164,0.8713940951306332,0.8814010426972007,0.8892319656564122,0.8867793004438318
165,0.9881883707730694,0.9746220589471498,1.0077919859814335,0.9893583602443876
166,0.9765411940922715,0.9790379761640746,0.9651785941675575,0.9653649183953301
167,0.9801556876388345,0.9328083504995767,0.9867443503761988,0.9780124414608611
168,0.9236683075292756,0.9551523850496819,0.9487330046944624,0.903735799615841
169,0.9853205276652711,0.9794587499054256,1.0019638953723005,0.9790839129380272
170,0.995838169005499,0.9613201688747522,1.0060180304184445,0.9766297356992484
171,0.9742233559288501,0.97459710294339,0.9783508746883445,0.966247341536341
172,0.9721497559340252,0.9651674900329235,0.9760868079225199,0.9760512758547558
173,0.948275668481514,0.882442620870988,0.9404185647585994,0.9558892564399187
174,1.0064355046289164,0.9928065161555569,1.0187415758901341,0.9926052752627523
175,0.9773568159870063,0.9324297876940011,0.9800562028390204,0.979064758122383
176,0.9266337503236004,0.9414143121135343,0.9351253838477566,0.9306725688209256
177,0.9703325821294765,0.9163808323832651,0.9646198003042716,0.9896764383507524
178,0.8811666733287215,0.9112194318455247,0.8664740739600943,0.8882565780425321
179,1.0075515071838725,0.9812023812779066,1.0262913152638522,1.0024471073407302
180,0.198601464199404,0.39488206465323145,0.21028911332656305,0.16540521497370397
181,1.0181543580402868,1.00478905779408,1.0276248887027588,0.9952820879550764
182,0.9846112260549664,0.9718139887771267,0.9970386939564851,0.9874082408679687
183,0.9404043139750536,0.8774810718040558,0.9235792544258744,0.9654512001936587
184,0.912835615258613,0.9389278681504865,0.9278974680558999,0.9092557937266261
185,0.996548015676737,0.9639275287826574,1.0144196314004617,0.999710181577973
186,0.9448567579514184,0.8599712460461866,0.9340682702649925,0.9625814070808444
187,0.9616881294692189,0.9085004067293576,0.938304362132249,0.9670698483704564
188,0.975417680513709,0.924248418528309,0.9748447821305241,0.97078413022456
189,1.0103275685299673,0.984867105956374,1.0192215507765443,1.0023140028774817
190,1.0019667411833324,0.9828598761088011,1.0347987117030295,1.000522686236218
191,0.9819570039758837,0.9770917070680963,1.001072132054531,0.9691827038208599
192,1.0128235250673945,0.9918327296259267,1.0339072441331671,1.0028461254091718
193,0.9130456730686286,0.9022928786677712,0.9505331236955381,0.831079681218167
194,1.0020028280007298,0.9723655572064762,1.031007535436505,0.9979448675253798
195,0.8530605953609282,0.9110493421149872,0.8655413050202888,0.8583507082188297
196,1.0036916355361771,0.9803990877766317,1.0255954429265324,1.0019842809316015
197,0.9814130765317514,0.967845048221281,0.9926035382574971,0.988174425297604
198,0.9388708850887164,0.8675833829065189,0.9318493623925396,0.9544773350351096
199,0.9454394406809093,0.9285462566346577,0.9662620545573277,0.9387590523155467
200,0.9942705696500539,0.998890760765801,0.9970088014014462,0.9638261821569034
201,1.0167650875904866,0.9956337791738238,1.030211446767376,0.9962515921519107
202,1.009116067840202,0.9921056025909816,1.0350751839615375,1.0010836934731235
203,1.005225806271827,0.9794136459345275,1.022722368541695,1.001240668446783
204,0.9702115742072841,0.9576353558348626,0.9973036881257819,0.9060848677817926
205,1.0092624370642191,0.9956374939212206,1.0014482302658563,0.9831961712564904
206,0.9225086303845955,0.9453138932006185,0.9263012421632346,0.9243861207779005
207,0.9787800936465122,0.9895048011998416,0.9770838365023733,0.9625370827013351
208,0.9763891856922071,0.9736144862344898,0.9630089333168722,0.9691032826312287
209,0.9965431425249895,0.9757263562363342,1.0107734314165813,0.99223565805497
210,0.8816328541138507,0.913754319823417,0.8942977760871057,0.8950346080308306
211,0.9303148343617357,0.8557422173397927,0.9160991235660114,0.9463919880946665
212,0.9948610908573902,0.9801538567198934,1.0171637624052468,0.992898074646849
213,0.9343470239557513,0.8635491809925676,0.9211384485364807,0.9461948697211416
214,1.0036864650971533,0.9784473779511709,1.0266235953073146,0.9996497754287802
215,0.9654641973454969,0.9127898668301472,0.9661670331025036,0.9713511628034126
216,1.0023744917153448,0.9820664508319749,1.0309467017696232,0.9982581085833886
217,0.993154036082686,0.9828800718705482,1.0054648094681577,0.9651735998391221
218,1.0033804626906615,0.9788853921617869,1.029509965241962,1.0017409042994174
219,0.9848319248048929,0.9727521681909145,0.9994619661524438,0.9863240339425648
220,0.9754931073564476,0.9718322302537573,0.995959971650499,0.9652596676113757
221,0.9493318655239827,0.8877709798657853,0.9343902736852665,0.9579316222041061
222,0.9908408794458231,0.9476505987907721,1.0041121904268886,0.9789338156853903
223,0.9807820464426347,0.9365237454868045,0.9682147786508933,0.9575213099024388
224,1.0044010324777985,0.9767372608255079,1.0317933032046385,1.001240483691148
225,0.9169484776450618,0.8318274552087179,0.8959455845148845,0.934364761495868
226,0.9867523027680519,0.970078115156257,1.0056620847698723,0.994053952817141
227,0.9710651148606438,0.9186253986742016,0.9768566742856831,0.9727259036963076
228,0.9866486851938052,0.9735371650934289,1.0033154309574808,0.9910845235199327
229,0.9332394137278023,0.9451340294396878,0.9596746118519556,0.931867981862876
230,0.9508485794541027,0.8845549598826948,0.9332831065274385,0.9581572009624872
231,0.9414430367582303,0.9667422829002241,0.9350283814867903,0.913239274570328
232,0.984009175246582,0.9730978763679274,1.0007105331402257,0.9830091772722642
233,0.9687355928839139,0.9723582009314139,0.9899180483093646,0.9488214962405147
234,0.9326113110690389,0.8587317676341227,0.9184787683410867,0.9457650950646017
235,0.9769519704153996,0.9559678540466823,0.9757425551803278,0.9843347629623196
236,1.00389791952378,0.9745760024236437,1.024974340195914,1.001446102510623
237,0.9206081337462909,0.8985395381504953,0.9716584994320809,0.8297544197540055
238,1.0112358335429967,0.9903963646729015,1.0314735870418579,1.0026314656937678
239,0.9849049174228124,0.9638413776192143,0.9907334932658375,0.9823803115483816
240,1.0012576714862922,0.9830583716320969,1.033129690389129,1.0001754469625015
241,1.012934845397239,0.9970209748056971,1.0268695804266674,0.9980742252142885
242,0.9401827056130363,0.9483398339591164,0.9441375881808485,0.928531093067481
243,1.0069051447048307,0.9857863244693488,1.0266659379789311,0.9948698395363941
244,0.9769085676874674,0.9272716404469691,0.9845498745708127,0.9748607686022344
245,0.9634169173000718,0.9532885813868558,0.9573334217148342,0.9534754492884543
246,0.9758603191116195,0.9655359282717825,1.000808830937626,0.9644579684788233
247,1.0166356331789914,1.0034795414788487,1.0137330049956141,0.9873705414777382
248,0.931128111171594,0.918650110789722,0.9569454727718161,0.834243547396322
249,0.9997743789557536,0.9857204176860157,1.0108078228389825,0.9866769162809649
250,1.0106986326931011,1.0038247380714846,1.0224133380338418,0.9884188544265847
251,0.46947872085420306,0.5918338625986846,0.48688530251877654,0.43699134981945403
252,0.982809145886571,0.9680730150483652,0.9701409025535889,0.9837231209751435
253,0.24052217319544164,0.3794096325528265,0.25028451598033746,0.18376005782208557
254,1.010262229837464,0.9905519933449455,1.0345795011298105,1.0016984405018179
255,0.9674298404046925,0.9624759833388139,0.9923787644500562,0.9660511829558213
256,1.0061039554543123,1.0037870549528722,1.0115519056840696,0.9809376869168056
257,1.0033584292570867,0.9752883160197262,1.0299659001653632,0.9996262825493389
258,0.9879179011163043,0.9370332700642754,0.9704391198390279,0.9841398917048468
259,0.9276867296050333,0.9438593233014281,0.9432255940745895,0.9278831113753662
260,0.9732830170554507,0.9152307166552012,0.9718435267622741,0.9818870534361822
261,0.9879131179807406,0.9427144649200168,0.9995796622191746,0.9808309535284844
262,1.0163586372150644,0.9960359740851122,1.0082430477173803,0.9980143633505247
263,0.9141549039756695,0.8360528537630483,0.8909803541763682,0.9259716246544254
264,1.0091818076084829,0.9876370322767308,1.0324836088542844,1.0026732965499179
265,0.8538640072992165,0.9256932034097884,0.8444354252344582,0.8370690980427309
266,0.9884534384964258,0.9749013811307127,1.0057296793678223,0.9891695867020414
267,0.9636945215933307,0.9054534699264606,0.9598674678030535,0.9651831660574519
268,0.960291355773411,0.953100255998653,0.9901195929987944,0.9327040135938841
269,0.9570697223592404,0.9006759824957657,0.9435817390277883,0.9558402849377231
270,0.9858521440748289,0.9787828073562373,0.9868678886651585,0.9788753845232465
271,0.946844981496563,0.8800065357646851,0.9404313527861189,0.959617257892408
272,0.95648571797676,0.8894587556064466,0.9458843921262382,0.9618508787516473
273,0.9554550017709496,0.8917467113539689,0.9509200351432208,0.9639279248702948
274,1.0167765965155762,1.0125980468299007,1.0227057513921167,0.9927686133536867
275,0.9904496556713491,0.9744938348892246,1.0087984711719942,0.9936943133091912
276,0.9738560210181465,0.9766007230077637,0.9795398371892196,0.9654096185834614
277,0.9413947647547065,0.871733300603016,0.9280674472635795,0.9548497859991821
278,1.0053659634320808,0.9728257549088168,1.020637561817764,0.9966308874009192
279,1.0083428578537796,0.9810148753419548,1.0259643568026768,1.00246024913337
280,0.9345408291871639,0.865693637491437,0.9226102829226812,0.9522764045329701
281,1.0064089710044701,0.9763818368793287,1.0179800083465804,0.9975717347685806
282,0.9821472245861579,0.9775385903938374,0.9946335392504498,0.9771676978916018
283,0.8326822519928921,0.8843464825707734,0.8281960555540523,0.8474424277244909
284,0.9163208329455153,0.9261033349056559,0.9341166465958776,0.9148284025056385
285,0.9854695676844597,0.9757819723593929,0.9969064507886763,0.9812089714727783
286,0.979000122440629,0.9692868904963444,0.9876391739084307,0.9818463268406419
287,1.009051366311487,0.981246433487524,1.0251059647243168,1.0015588526101067
288,0.9810616767100336,0.9377564795626865,0.9815617738519336,0.9910786839775106
289,0.9153700284180005,0.8326064939173364,0.8943277334340853,0.9287138196227193
290,0.9783249530417648,0.9262105915314829,0.9731803644030114,0.9759740334142327
291,0.9248842164185561,0.8462526362392789,0.9075333544995681,0.9369200050883253
292,0.9642351730546979,0.9622752979999282,0.9701043686963865,0.9616891388702403
293,0.9616438455061972,0.9687161938586436,0.9854422096092136,0.9420220257543123
294,0.8872839947407539,0.929323413351534,0.8928653217721058,0.8832935035977586
295,0.9155409577106707,0.9267827934467625,0.9469786689500461,0.8983426916231305
296,0.9898036964777843,0.9747444692371788,1.0134328286247012,0.9929004817354158
297,0.9711685097789977,0.9222428838010537,0.9692056695536128,0.9812312595544421
298,1.0026996010087246,0.9823822129827589,1.0191387237359466,0.9988288964883334
299,0.9698010896278122,0.9742856556569808,0.9640453618302307,0.9560052896637791
300,0.9768281517939235,0.928319296141093,0.9852598643540508,0.9792853479466349
301,0.9975470604979112,0.9696018772891901,1.0150465482096587,1.0001165339615372
302,0.9510117306911392,0.8874778949051294,0.947242361699019,0.9603005522114968
303,0.9750471704864541,0.9266538851374502,0.9755900069601292,0.982120405877357
304,1.0036674868054596,0.9849376303165567,1.0300327490292491,0.9981637142365248
305,1.0127725821455524,0.9887368784697893,1.0419033914273284,1.0033406225462331
306,0.9917054264680275,0.9796801915089831,1.0108879384757916,0.9851101790737969
307,0.8969728817100574,0.9230063714583125,0.9291811395560559,0.886787356275459
308,0.9569012500865869,0.979405605131867,0.946434658555537,0.9293690550876496
309,0.9881586410967576,0.9750339952993926,1.0075179089146897,0.9886570203962386
310,1.006043326975767,0.9909226773223317,1.0177931241662788,0.9909039369483114
311,0.9041914848514923,0.893259774666849,0.8863017471106934,0.9551084909681359
312,0.9401202588826854,0.8685721777114259,0.9255205180715641,0.9546700855568985
313,1.0059682265621381,0.9904766743484796,1.0246774851527456,0.9961952867842281
314,0.9422165556387648,0.8813300024739616,0.9340890882407678,0.952003748943682
315,1.0085578184347737,0.9938571138485495,1.0209227145386295,0.9959020098654152
316,0.9574367345404795,0.8958313367117555,0.9533508063879109,0.9629556782361117
317,0.9631601333210537,0.9184819863363297,0.9408812618332602,0.9885995727583521
318,1.01241319219725,0.9945060660033203,1.0167465995973073,0.9803265770540482
319,1.00286099773459,0.967938465360967,1.0061668821450798,0.9924492667896134
320,1.003345965385891,1.0079138949441544,1.0048417786015433,0.9771060956421104
321,0.8905385907653354,0.9047926063268364,0.908370927550185,0.8989314248696051
322,0.9752742455680681,0.9261662190854545,0.9815952360369308,0.9748206664856354
323,0.9303611817157074,0.8544400102948048,0.9156026407670192,0.9433928637278589
324,0.9887336683452265,0.9790705276073611,1.0107541969749092,0.9858668967701787
325,0.9574998152572227,0.9613747779395176,0.9673468800487233,0.9436370731362534
326,0.9616256550826193,0.9727404586731131,0.9768198492517864,0.9437106610566678
327,1.0230579069875423,1.0115569477859057,1.0320165740085927,1.000899115233422
328,0.9533794014796241,0.8927344817820926,0.9313312225229129,0.9547187746043035
329,0.9779717562301268,0.9759221967175947,1.0001440474472028,0.9679291164545246
330,0.9898194106191756,0.9456603998013116,1.0025785016598012,0.9768919746746959
331,0.9507540335274705,0.8869210127553999,0.9394240050000433,0.9580699591036018
332,0.9529356220382244,0.8951467445989293,0.9447772474532797,0.96213200626786
333,0.2851939716276049,0.4258991875138631,0.2926953378695076,0.23744972544163484
334,0.8908551877501015,0.949269409871135,0.8883445708539655,0.8825893278380633
335,0.9757470301033221,0.9245661415559487,0.979568987272058,0.9699717995565129
336,0.9823158627093345,0.9816180942976102,0.9972607442650351,0.9778033859503433
337,0.9176481040861251,0.8378720182108996,0.8991629551891681,0.9317535746947808
338,0.9998757129014971,0.9905819633683908,1.0184539966184623,0.9892536593298196
339,0.9679829036373054,0.9120368439876942,0.9680125514051232,0.9714526280848258
340,0.9003528555224635,0.9225729641124709,0.9268099148789634,0.8949073794247776
341,0.98868343686314,0.9724220633859513,1.0093032796323815,0.9942482200230933
342,0.9714906852654589,0.9136447541506042,0.9563562008220995,0.972201497926398
343,0.9897441125275149,0.9461371703292082,1.0026935997229336,0.9801741642166782
344,0.9750365871788259,0.9706276130699385,0.9975584788158172,0.9607783935215711
345,0.9905324002587269,0.9429630391141403,0.9984994460822064,0.980051626554287
346,0.9843446867473238,0.9380297523777313,0.9934380227625892,0.9777497024681884
347,0.9514311262166206,0.9589101750041046,0.9712707851959018,0.9452139707684434
348,0.9598643849888926,0.95517485266924,0.9689002827747834,0.951499944657995
349,0.8846561107909893,0.9053822370251782,0.9197953089786669,0.8752081069055294
350,1.0027363241176805,0.9679381727978641,0.9936017522118672,0.9989361271361691
351,1.0075077758900148,1.010388893062144,1.0073328726723647,0.9794270175711546
352,1.010996754139009,0.9943199266489875,1.0298683081246796,0.9989857183031464
353,0.9995358411337022,0.9816010053994122,1.0101622364349525,0.9970637706673772
354,0.9847312135141011,0.9666470737472016,1.0076222088467996,0.9620683477507745
355,0.9352600665399874,0.866382762314857,0.9293537033583382,0.9475665165924954
356,0.8552425592819397,0.904407936151829,0.8421135274775802,0.8566932872570007
357,0.9565358032033922,0.892118175604342,0.9539080688911431,0.9635341745184733
358,0.9670878505554219,0.9767737778152008,0.9555554915610451,0.9551876041958921
359,0.922516582867318,0.8431584884693534,0.9034263546248777,0.9353692688056328
360,1.0151937393788264,1.0068500272795553,1.017667070747602,0.9844844326047516
361,0.9247235351644215,0.7936832715038933,0.922542739978036,0.974181860380157
362,0.8922495520481921,0.9154464963474825,0.9087268965042002,0.8962783904353557
363,0.9524810108822378,0.944938015025944,0.9713493343178395,0.9724061318812898
364,0.9968380210321051,0.9681350728674358,1.012715148039908,0.9967351742444093
365,0.9367891564417322,0.8655666909572483,0.9237376243098838,0.9437472005485514
366,0.976880461677103,0.9272819540026687,0.9840579614089008,0.9725416572854771
367,1.0054687213141134,1.002881631446443,1.0110042848821121,0.9704211432699067
368,0.9740718092829621,0.9254401891152514,0.9857210134640578,0.9751123615452825
369,0.8658085533250559,0.8906773256962813,0.9004250597259058,0.8629217372147933
370,1.0019551954126906,0.9776221905655219,1.0216448940411456,0.9968738937055412
