num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
16,"(2, 3, 4, 7, 11, 12, 13, 14, 18, 19, 20, 23, 24, 26, 28, 29)",[0.87429739 0.82809597 0.84553814 0.86376054 0.83907338],0.8501530851087526,"('MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Harmonics_mag_1_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'PercentAmplitude_r', 'Rcs_r', 'SmallKurtosis_r', 'SF_ML_gamma_r', 'IAR_phi_r')",0.021496917797384996,0.016725332367317124,0.00836266618365856
18,"(2, 3, 4, 7, 8, 11, 12, 13, 14, 18, 19, 20, 23, 24, 25, 26, 28, 29)",[0.8787785  0.83971375 0.83647422 0.85730121 0.83454712],0.8493629590668588,"('MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'PercentAmplitude_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'SF_ML_gamma_r', 'IAR_phi_r')",0.021560930409699516,0.01677513635441665,0.008387568177208324
17,"(2, 3, 4, 7, 11, 12, 13, 14, 18, 19, 20, 23, 24, 25, 26, 28, 29)",[0.87211924 0.83472494 0.84551854 0.86148977 0.83254147],0.849278793827207,"('MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Harmonics_mag_1_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'PercentAmplitude_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'SF_ML_gamma_r', 'IAR_phi_r')",0.01971894238689369,0.015342007094286512,0.007671003547143255
22,"(0, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 23, 24, 25, 26, 28, 29)",[0.87474307 0.82442759 0.85481047 0.85132188 0.83480436],0.8480214728697784,"('MHPS_ratio_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'PercentAmplitude_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'SF_ML_gamma_r', 'IAR_phi_r')",0.022279623781567694,0.017334304214106065,0.008667152107053032
19,"(0, 2, 3, 4, 7, 8, 11, 12, 13, 14, 18, 19, 20, 23, 24, 25, 26, 28, 29)",[0.87457597 0.83971375 0.83624423 0.85287944 0.83655289],0.8479932578891207,"('MHPS_ratio_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'PercentAmplitude_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'SF_ML_gamma_r', 'IAR_phi_r')",0.018784494390672053,0.014614974806956392,0.007307487403478195
23,"(0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 18, 19, 20, 23, 24, 25, 26, 28, 29)",[0.86928553 0.82108279 0.86398491 0.85566106 0.82738126],0.8474791093075318,"('MHPS_ratio_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'PercentAmplitude_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'SF_ML_gamma_r', 'IAR_phi_r')",0.025157546001881578,0.01957342547398697,0.009786712736993485
20,"(0, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 18, 19, 20, 23, 24, 25, 26, 28, 29)",[0.87266996 0.83115859 0.8390038  0.85311667 0.83952079],0.8470939638368755,"('MHPS_ratio_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'PercentAmplitude_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'SF_ML_gamma_r', 'IAR_phi_r')",0.018777079893741246,0.014609206076449393,0.007304603038224696
14,"(2, 3, 4, 7, 12, 13, 14, 18, 19, 20, 24, 26, 28, 29)",[0.86969627 0.82648354 0.84356649 0.8641233  0.83063699],0.8469013169272678,"('MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Harmonics_mag_1_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Rcs_r', 'SmallKurtosis_r', 'SF_ML_gamma_r', 'IAR_phi_r')",0.022326664321624366,0.01737090335239191,0.008685451676195955
12,"(2, 3, 4, 7, 12, 13, 14, 18, 19, 20, 24, 29)",[0.86358227 0.8201947  0.85015196 0.87123072 0.82871052],0.8467740333429262,"('MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Harmonics_mag_1_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Rcs_r', 'IAR_phi_r')",0.025217974893798453,0.01962044120486637,0.009810220602433185
13,"(2, 3, 4, 7, 12, 13, 14, 18, 19, 20, 24, 28, 29)",[0.8637435  0.82460213 0.84558779 0.86679089 0.83084255],0.8463133713582887,"('MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Harmonics_mag_1_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Rcs_r', 'SF_ML_gamma_r', 'IAR_phi_r')",0.021769571803925462,0.01693746644735834,0.00846873322367917
15,"(2, 3, 4, 7, 12, 13, 14, 18, 19, 20, 23, 24, 26, 28, 29)",[0.87181757 0.83454438 0.83916236 0.85293271 0.83301733],0.846294869055401,"('MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Harmonics_mag_1_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'PercentAmplitude_r', 'Rcs_r', 'SmallKurtosis_r', 'SF_ML_gamma_r', 'IAR_phi_r')",0.018720377418352002,0.014565089624227107,0.007282544812113554
21,"(0, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 18, 19, 20, 23, 24, 25, 26, 28, 29)",[0.86866064 0.83129521 0.84355266 0.84689654 0.83539604],0.8451602180916696,"('MHPS_ratio_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'PercentAmplitude_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'SF_ML_gamma_r', 'IAR_phi_r')",0.016713197714652774,0.013003435624257568,0.006501717812128783
24,"(0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 18, 19, 20, 22, 23, 24, 25, 26, 28, 29)",[0.86686639 0.82315084 0.85981396 0.85368383 0.82095373],0.8448937491905169,"('MHPS_ratio_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'MedianBRP_r', 'PercentAmplitude_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'SF_ML_gamma_r', 'IAR_phi_r')",0.02457934394634689,0.01912356463135678,0.00956178231567839
