,EA_conf,NotEA_conf
111,0.5654260002779614,0.2880686758257305
112,0.3772750462313442,0.7167575223962906
113,0.3536551341092787,0.4911006798166339
114,0.3134216677279695,1.2339320714754118
115,0.8843869161730824,0.33320140226474637
116,0.430910667008493,0.6402222029412307
117,0.8254781830997292,0.32931947057588074
118,0.39701317267276065,0.8700620077642824
119,0.570970701578323,0.4929629476102688
120,0.5695434791650122,0.31457768497680066
121,0.3856681724550926,0.516079351622279
122,0.29207089538875236,0.5466468827991107
123,0.3579146419791669,0.26934140886589475
124,0.3200262704394884,0.25809705047036235
125,0.9941808941522271,0.31627802918250447
126,0.5837884991474007,0.4808460384440182
127,0.31355215027415273,0.7966665980456434
128,0.6766122676129537,0.31761155398313135
129,0.432330094359708,0.7900790888489031
130,0.9389336385657686,0.3894441992068302
131,0.300163384463546,0.8162467213902574
132,0.7572037337165397,0.3455888030625481
133,0.3011527464420584,0.7886359887046349
134,0.4232235719353314,0.87553056715305
135,1.7002740766660565,0.33466435703072567
136,0.3458345252569536,1.7948785269478253
137,0.3747513785285989,0.6941362486120691
138,0.42030018488879034,0.2834334166406989
139,0.31302190189293866,1.3503980257075494
140,0.5833334210100348,0.3626333150209404
141,0.33871197473041054,1.0671079304772182
142,0.7614143983938073,0.416019978893421
143,0.4162117671536765,1.0531706685295432
144,0.5998390943766728,0.3499735077660824
145,0.9703072376168196,0.38630787140355277
146,0.40622973431733683,0.42132465515952366
147,0.30536475020005216,0.7344223515199931
148,3.3197020181564003,0.34313012046541796
149,0.6623820030839773,0.44487849394192835
150,0.2753685520018544,0.6105485391266657
151,1.374433139098721,0.32810327753896523
152,0.46168508415669407,0.623423404065373
153,0.31443629483317825,0.6654621243152116
154,0.2887037960189116,0.7564590535323202
155,0.46821638333480886,0.8013343262750539
156,2.3106288355495908,0.3441465049929119
157,0.33572298862223887,0.24281615190671307
158,0.36350251888891444,1.203841379009167
159,0.3324456271388663,0.7279004805080591
160,0.3994762786443087,1.2719395606218173
161,1.3543241146620173,0.32781657522883895
162,0.44587364671788626,0.4057549695222705
163,0.7539658718639886,0.33454034549443346
164,0.3167188414807506,0.6244346662553385
165,0.3417314880716275,0.5184451486739444
166,0.5442198722849496,0.7202826745478408
167,0.4001650709976004,0.28130354463493623
168,0.3849386458862968,0.27590990251207165
169,0.28614394658462233,0.7550273148490211
170,0.3123772404177561,0.8594792775392718
171,0.6782254027749266,0.31491868040288823
172,0.290687049900713,0.5831875367712506
173,0.3640318706186852,0.5424082371995838
174,0.5263417340374935,0.6054246318924392
175,0.3061669667701444,0.3967699225118716
176,0.38023542852726183,0.44181895835752805
177,0.8636339461938835,0.32716285774510817
178,0.31407610766441246,1.0565922174032016
179,0.3798397996558878,1.274020161423784
180,5.369988493996236,0.3494252033877376
181,0.5194733451900228,0.5483376959642016
182,1.558218035055913,0.4063207550550798
183,0.30090163903266925,1.0315516456141538
184,0.42296055847471864,0.8001738030771073
185,0.48065825675497326,0.6977343979977725
186,0.29852421684035846,0.25051818477542215
187,0.36802076276593176,1.4449832819183306
188,0.5790848431572723,0.4738562919865022
189,0.2964615132338911,0.8741840407319255
190,0.28418998422137437,0.5567351483616167
191,0.2940345411544059,0.8687356972982908
192,0.3449600095309866,0.8015940006463596
193,1.4762963248450383,0.350985219433311
194,0.3130515659150768,1.3902541059185336
195,0.4110666013295701,1.1451313840456756
196,0.4139537766458039,0.2830087928200734
197,1.5239537655054274,0.36658101897362877
198,0.37873478453089443,0.28370691616620736
199,0.28196485323811354,0.6893624025905122
200,0.37036929913857364,0.6280918568371942
201,0.31407254235351734,0.7558720903351526
202,0.3412832536502845,0.5179894550615042
203,0.4296969637485244,1.0283838972005503
204,0.29287558788771245,0.4959431834238189
205,0.3709961913827555,0.4531011061262958
206,0.3761373918398332,0.8372784050524782
207,0.8573523399999583,0.3271299013745786
208,0.538989095253622,0.3020699672743792
209,0.5442059346045971,0.30429930706879804
210,0.2756238023735471,0.5908775184566099
211,0.4486865148496003,0.7151007126398231
212,0.3230901438085488,0.7010603675655093
213,0.3251454850399526,0.5755444767084243
214,0.3756115768049122,1.9944297860260234
215,0.7917700277227305,0.4527258655689193
216,0.607207446756394,0.3089981922852759
217,0.5180701431322932,0.29870091562787254
218,0.31262664817130825,0.8180317323430286
219,0.39626347847725146,0.4379187203441202
220,0.6602061087205132,0.298357129894388
221,0.44262200651352895,0.7599631027666889
222,0.7392082668287848,0.4209999403020777
223,0.31195118331574007,1.0844068720375892
224,0.3360058663723382,0.6196475375168782
225,0.4212566158351873,0.2847087989074272
226,0.3908248619811106,0.6202203975349572
227,0.37026323413747614,0.2723607078763022
228,0.2283943214091171,0.22978757031558028
229,0.35914798787336094,1.4832752043675332
230,0.3215482474161026,1.0935168181627382
231,0.9153552940631614,0.4228149899101852
232,0.6105051562933497,0.34588034707102555
233,0.3030318625957934,1.0248853323851748
234,0.4625916593980169,0.8057293005789763
235,0.48507213493944706,0.2763685170600289
236,0.38948379982338394,0.2789623409968203
237,0.6051515444693404,0.6941772348817528
238,0.30345693159451376,0.7825223173177085
239,0.2844785992791062,0.6011513959890532
240,0.35283970459454095,2.591027518185315
241,1.4978854251194622,0.36843754393785333
242,0.6285905915065714,0.2982469330518659
243,1.6113703833803859,0.3658239991404765
244,0.39699262774153393,1.2715480174639178
245,1.1979475602629746,0.37776006883801877
246,0.32004908802491566,0.8083877752813977
247,0.2846995035989958,0.5118553353735521
248,0.8243477308182395,0.40430010016582446
249,0.3340116963440603,1.0667330387961875
250,0.39227142833814965,0.32441491991418997
251,0.34704203063334554,4.029933547887047
252,0.32225073188699543,1.1337658420434373
253,0.8697910457604836,0.41848715929621727
254,0.5661554418106024,0.5694211872355135
255,0.8479934233991266,0.3273986018298183
256,0.3149539298712294,0.8367152477213066
257,0.31538701726034657,1.0024873261601912
258,0.3429349657003513,0.7743652950423912
259,0.31593835298027517,1.1804347084196978
260,0.3617723583370867,0.4726833691497177
261,0.3087069413422838,0.8163713752207526
262,0.3534472504558125,0.8412935309740914
263,0.348758776204319,0.6695913815135246
264,0.3758033690360061,0.8040151454943366
265,0.46318846046045814,0.38243645276774474
266,0.2896809571692373,0.7677945572105711
267,0.36456921612152976,0.2718768391270318
268,0.4535702821409901,0.816182313343211
269,0.4662894666064898,0.27362886462558894
270,0.2843118930843022,0.7409407664403342
271,0.32743459003547026,0.6290453883319616
272,0.3574171800704801,2.763569125007111
273,0.287829206519382,0.7186050607760773
274,0.3375505405883929,0.9232235289662009
275,0.27578805938919,0.22629574294312005
276,0.7538997143471672,0.3062339690846511
277,0.49951276609620265,0.6068920622106179
278,0.34386630124576795,0.2652074042792033
279,0.7196558318096039,0.42329785865848585
280,0.2988559309764825,0.8248308730788024
281,0.36816147070480615,1.582147557045518
282,1.6292940550477775,0.3405217028582719
283,0.29042286563798136,0.6720587497334294
284,0.9077717097036736,0.3300646290073471
285,0.5612426096120535,0.3301600223246862
286,1.2953769673908213,0.32669673902700314
287,0.6514796880487478,0.2969730926973208
288,0.37809915431947433,0.44406873604103203
289,1.0165619622432398,0.38391958345084004
290,0.33790159406087134,0.5264856124206595
291,0.3753122734904163,0.2736516125330973
292,0.6691591168118398,0.33113386698530795
293,1.0509686425018592,0.31886662535794147
294,0.610195638251212,0.3143062933517
295,1.8945010994923897,0.35987422942543157
296,0.31680529102072763,1.2831200753431393
297,0.3192062144038246,1.61156776834363
298,0.8077135259294952,0.4056876856087587
299,0.31044596323010665,0.741474060557969
300,0.5891906665253157,0.3512165941248742
301,1.147187513853396,0.37680639794532145
302,0.2835010261811183,0.759434068062935
303,2.0571614197235557,0.3369913814424453
304,0.43132128794291114,0.9421697731642166
305,0.3139176770182009,1.3491109009130056
306,0.41695677633508726,0.2636870706003887
307,0.5267781421704479,0.29954561912269206
308,0.2759356716841762,0.6134866268818673
309,0.9797962427546608,0.3174869760082076
310,0.4127670554530569,0.28236190054128263
311,0.4534660524519545,0.3925583728480663
312,0.36077324403578065,0.6202992506165881
313,0.5271998479352803,0.3035862229267553
314,0.5073957809915427,0.5392534711622382
315,0.5331736938203694,0.30251706744069606
316,0.4210893910563352,0.42999591838804874
317,0.83359923702587,0.4185559638369913
318,0.24386566952589533,0.40305277513264703
319,0.3616887594711937,1.7036065078216973
320,2.4715391282001233,0.36275673674311637
321,0.42046656007408023,0.4027118491611946
322,0.6446280483414872,0.5134020279237447
323,0.30450212555205913,0.5921899298601133
324,0.788039640817684,0.43492486615043235
325,0.6927182053909033,0.5181686662849972
326,0.30617823275090905,0.819685698562413
327,0.30142074147197856,0.9186785951920623
328,0.5867473458023973,0.31027424160066625
329,0.35486066049543874,0.6348739589156377
330,0.30713620703981526,0.8162348464360298
331,0.44470239404321144,0.5512363611162778
332,0.32412931148563406,1.7562586808620793
333,0.7818519853005262,0.3080870101277946
334,0.6930171473924774,0.3400677227102625
335,0.43039552076889237,0.26588550939724365
336,0.30439304444914494,1.0177108186066437
337,0.30401600299288645,0.7969924873977837
338,2.46830351585754,0.3726201557992885
339,0.5569888947074878,0.35972533026748904
340,0.43178554221498955,0.2665001374775741
341,0.7718501815099564,0.30982311453009176
342,0.2731275558745918,0.6277131454900952
343,0.36834702216892334,1.9416277941537166
344,0.26640357493746664,0.5395402244597092
345,0.6067905559473133,0.3083684041384146
346,0.4700347277550498,0.7998829615497474
347,0.2995021494272791,0.2741123694367217
348,0.9667237764509935,0.4307585414767887
349,0.342990413250338,1.4466546178090378
350,0.3317179202643689,0.8279405241485636
351,0.8605129107641691,0.31298324390868476
352,0.2944922993630946,0.8461808407233479
353,2.300736441456363,0.3886421683907422
354,0.35658969283610814,0.5029473680437299
355,0.32596371917281053,0.8501765289156378
356,0.7790330905035522,0.3064244049405209
357,4.868789773015037,0.3470236971211043
358,0.34753048746773263,0.9648518852654621
359,0.32414847533400054,0.8573423113936682
360,0.841443597764621,0.3263896561020592
361,0.7855548680138231,0.4268552949949229
362,0.6290636687589453,0.33795833930940855
363,0.33916222678561475,0.5262371379543873
364,0.3114574668542644,1.3477771528482005
365,0.7971715210919178,0.4513390068199554
366,0.4266751285739276,0.9272837365426396
367,0.3244303719931954,0.9849294648716409
368,0.29597192634961855,0.8539239372373816
