num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
9,"(3, 11, 12, 13, 15, 17, 23, 24, 26)",[0.94196313 0.96411907 0.92371159 0.93264875 0.91891564],0.936271634952455,"('Period_band_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r', 'Pvar_r')",0.02056451881199583,0.015999894280026298,0.007999947140013147
7,"(3, 11, 12, 13, 17, 23, 24)",[0.94196313 0.96411907 0.92371159 0.93264875 0.91891564],0.936271634952455,"('Period_band_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r')",0.02056451881199583,0.015999894280026298,0.007999947140013147
8,"(3, 11, 12, 13, 15, 17, 23, 24)",[0.94196313 0.96411907 0.92371159 0.93264875 0.91891564],0.936271634952455,"('Period_band_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r')",0.02056451881199583,0.015999894280026298,0.007999947140013147
6,"(11, 12, 13, 17, 23, 24)",[0.94196313 0.96411907 0.92371159 0.93264875 0.91468841],0.9354261887889515,"('Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r')",0.021819790292980628,0.01697653813793039,0.008488269068965193
5,"(11, 12, 17, 23, 24)",[0.94195387 0.96859976 0.9192029  0.92813406 0.91915082],0.9354082841686975,"('Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r')",0.023868740882832397,0.018570691306420892,0.009285345653210446
10,"(3, 7, 11, 12, 13, 15, 17, 23, 24, 26)",[0.94196313 0.96411907 0.9192029  0.93264875 0.91435733],0.9344582334387133,"('Period_band_r', 'Harmonics_mag_1_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r', 'Pvar_r')",0.022819864814939424,0.017754630091832792,0.008877315045916394
4,"(11, 17, 23, 24)",[0.94195387 0.96859976 0.9192029  0.91900726 0.91908563],0.9335698861042404,"('Harmonics_phase_5_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r')",0.025223535040879642,0.019624767188192005,0.009812383594096002
11,"(1, 3, 7, 11, 12, 13, 15, 17, 23, 24, 26)",[0.93749502 0.96411907 0.91468841 0.92813406 0.91435733],0.9317587772610715,"('MHPS_low_r', 'Period_band_r', 'Harmonics_mag_1_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r', 'Pvar_r')",0.02361187645514406,0.018370842055150518,0.00918542102757526
3,"(11, 17, 23)",[0.94195387 0.9730893  0.91026879 0.89672808 0.91908563],0.9282251349716926,"('Harmonics_phase_5_r', 'Beyond1Std_r', 'Skew_r')",0.03448460676420819,0.02683019561798647,0.013415097808993233
12,"(1, 3, 7, 11, 12, 13, 15, 17, 23, 24, 25, 26)",[0.92854864 0.96411907 0.91473648 0.91908563 0.91435733],0.9281694301359303,"('MHPS_low_r', 'Period_band_r', 'Harmonics_mag_1_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r', 'Pvar_r')",0.024019841086274914,0.018688252398069705,0.009344126199034852
13,"(1, 3, 7, 11, 12, 13, 15, 17, 21, 23, 24, 25, 26)",[0.91958516 0.96411907 0.90570825 0.91908563 0.91881068],0.9254617569052324,"('MHPS_low_r', 'Period_band_r', 'Harmonics_mag_1_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'PercentAmplitude_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r', 'Pvar_r')",0.025731607699592103,0.020020064977568402,0.010010032488784201
2,"(11, 17)",[0.93749502 0.96412484 0.90582202 0.8923572  0.92361321],0.92468245754443,"('Harmonics_phase_5_r', 'Beyond1Std_r')",0.032115018462304475,0.02498657541640262,0.01249328770820131
14,"(1, 3, 7, 9, 11, 12, 13, 15, 17, 21, 23, 24, 25, 26)",[0.93749502 0.93711731 0.90124799 0.93264875 0.90965808],0.9236334269602325,"('MHPS_low_r', 'Period_band_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'PercentAmplitude_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r', 'Pvar_r')",0.019506405557963846,0.015176646220804467,0.0075883231104022335
